index,btor_time,status
dspfilters_fastfir_second-p04.btor,17.994,unsat
dspfilters_fastfir_second-p05.btor,17.484,unsat
dspfilters_fastfir_second-p06.btor,14.192,unsat
dspfilters_fastfir_second-p07.btor,39.148,unsat
dspfilters_fastfir_second-p09.btor,86.752,unsat
dspfilters_fastfir_second-p10.btor,126.189,unsat
dspfilters_fastfir_second-p11.btor,18.551,unsat
dspfilters_fastfir_second-p14.btor,298.525,
dspfilters_fastfir_second-p16.btor,16.52,unsat
dspfilters_fastfir_second-p18.btor,16.631,unsat
dspfilters_fastfir_second-p21.btor,17.735,unsat
dspfilters_fastfir_second-p22.btor,145.982,unsat
dspfilters_fastfir_second-p25.btor,14.125,unsat
dspfilters_fastfir_second-p26.btor,298.998,
dspfilters_fastfir_second-p42.btor,17.097,unsat
dspfilters_fastfir_second-p43.btor,298.977,
dspfilters_fastfir_second-p45.btor,298.996,
qspiflash_dualflexpress_divfive-p007.btor,4.904,unsat
qspiflash_dualflexpress_divfive-p009.btor,3.061,unsat
qspiflash_dualflexpress_divfive-p016.btor,2.121,unsat
qspiflash_dualflexpress_divfive-p022.btor,3.636,unsat
qspiflash_dualflexpress_divfive-p037.btor,2.412,unsat
qspiflash_dualflexpress_divfive-p050.btor,2.546,unsat
qspiflash_dualflexpress_divfive-p054.btor,1.819,unsat
qspiflash_dualflexpress_divfive-p058.btor,3.332,unsat
qspiflash_dualflexpress_divfive-p074.btor,3.419,unsat
qspiflash_dualflexpress_divfive-p079.btor,2.387,unsat
qspiflash_dualflexpress_divfive-p092.btor,2.455,unsat
qspiflash_dualflexpress_divfive-p097.btor,2.83,unsat
qspiflash_dualflexpress_divfive-p112.btor,3.545,unsat
qspiflash_dualflexpress_divfive-p116.btor,1.817,unsat
qspiflash_dualflexpress_divfive-p120.btor,1.656,unsat
qspiflash_dualflexpress_divfive-p126.btor,1.849,unsat
qspiflash_dualflexpress_divfive-p127.btor,0.783,unsat
qspiflash_dualflexpress_divfive-p128.btor,1.257,unsat
qspiflash_dualflexpress_divfive-p133.btor,1.482,unsat
qspiflash_dualflexpress_divfive-p135.btor,1.274,unsat
qspiflash_dualflexpress_divfive-p136.btor,1.16,unsat
qspiflash_dualflexpress_divfive-p143.btor,3.668,unsat
qspiflash_dualflexpress_divfive-p154.btor,1.95,unsat
qspiflash_dualflexpress_divfive-p161.btor,1.218,unsat
qspiflash_dualflexpress_divfive-p164.btor,2.144,unsat
qspiflash_dualflexpress_divthree-p005.btor,6.205,unsat
qspiflash_dualflexpress_divthree-p006.btor,3.326,unsat
qspiflash_dualflexpress_divthree-p007.btor,4.794,unsat
qspiflash_dualflexpress_divthree-p010.btor,5.413,unsat
qspiflash_dualflexpress_divthree-p012.btor,4.114,unsat
qspiflash_dualflexpress_divthree-p032.btor,2.125,unsat
qspiflash_dualflexpress_divthree-p034.btor,2.281,unsat
qspiflash_dualflexpress_divthree-p046.btor,2.987,unsat
qspiflash_dualflexpress_divthree-p054.btor,2.29,unsat
qspiflash_dualflexpress_divthree-p068.btor,1.243,unsat
qspiflash_dualflexpress_divthree-p069.btor,2.289,unsat
qspiflash_dualflexpress_divthree-p075.btor,2.678,unsat
qspiflash_dualflexpress_divthree-p076.btor,4.145,unsat
qspiflash_dualflexpress_divthree-p085.btor,3.688,unsat
qspiflash_dualflexpress_divthree-p094.btor,2.384,unsat
qspiflash_dualflexpress_divthree-p106.btor,3.554,unsat
qspiflash_dualflexpress_divthree-p111.btor,4.445,unsat
qspiflash_dualflexpress_divthree-p113.btor,1.225,unsat
qspiflash_dualflexpress_divthree-p121.btor,2.161,unsat
qspiflash_dualflexpress_divthree-p124.btor,1.835,unsat
qspiflash_dualflexpress_divthree-p134.btor,1.62,unsat
qspiflash_dualflexpress_divthree-p136.btor,2.22,unsat
qspiflash_dualflexpress_divthree-p141.btor,3.116,unsat
qspiflash_dualflexpress_divthree-p143.btor,3.311,unsat
qspiflash_dualflexpress_divthree-p151.btor,1.215,unsat
qspiflash_dualflexpress_divthree-p153.btor,1.151,unsat
qspiflash_dualflexpress_divthree-p158.btor,1.912,unsat
qspiflash_dualflexpress_divthree-p161.btor,1.207,unsat
qspiflash_dualflexpress_divthree-p164.btor,1.711,unsat
qspiflash_qflexpress_divfive-p017.btor,1.979,unsat
qspiflash_qflexpress_divfive-p029.btor,1.404,unsat
qspiflash_qflexpress_divfive-p036.btor,2.128,unsat
qspiflash_qflexpress_divfive-p038.btor,1.988,unsat
qspiflash_qflexpress_divfive-p048.btor,1.8,unsat
qspiflash_qflexpress_divfive-p063.btor,1.164,unsat
qspiflash_qflexpress_divfive-p064.btor,3.263,unsat
qspiflash_qflexpress_divfive-p067.btor,2.613,unsat
qspiflash_qflexpress_divfive-p075.btor,3.293,unsat
qspiflash_qflexpress_divfive-p079.btor,1.936,unsat
qspiflash_qflexpress_divfive-p094.btor,1.884,unsat
qspiflash_qflexpress_divfive-p100.btor,2.402,unsat
qspiflash_qflexpress_divfive-p104.btor,2.273,unsat
qspiflash_qflexpress_divfive-p107.btor,1.597,unsat
qspiflash_qflexpress_divfive-p113.btor,2.502,unsat
qspiflash_qflexpress_divfive-p121.btor,2.841,unsat
qspiflash_qflexpress_divfive-p122.btor,2.288,unsat
qspiflash_qflexpress_divfive-p137.btor,1.475,unsat
qspiflash_qflexpress_divfive-p139.btor,1.89,unsat
vgasim_imgfifo-p036.btor,2.328,unsat
vgasim_imgfifo-p047.btor,1.785,unsat
vgasim_imgfifo-p064.btor,1.855,unsat
vgasim_imgfifo-p066.btor,1.365,unsat
vgasim_imgfifo-p070.btor,1.805,unsat
vgasim_imgfifo-p075.btor,1.912,unsat
vgasim_imgfifo-p082.btor,1.887,unsat
vgasim_imgfifo-p088.btor,1.889,unsat
vgasim_imgfifo-p089.btor,1.911,unsat
vgasim_imgfifo-p093.btor,1.361,unsat
vgasim_imgfifo-p099.btor,1.913,unsat
vgasim_imgfifo-p105.btor,1.619,unsat
vgasim_imgfifo-p109.btor,1.776,unsat
vgasim_imgfifo-p110.btor,1.679,unsat
vgasim_imgfifo-p111.btor,1.338,unsat
zipversa_composecrc_prf-p00.btor,0.77,unsat
zipversa_composecrc_prf-p03.btor,299.851,
zipversa_composecrc_prf-p07.btor,1.675,unsat
zipversa_composecrc_prf-p10.btor,33.677,unsat
zipversa_composecrc_prf-p11.btor,1.874,unsat
zipversa_composecrc_prf-p15.btor,0.976,unsat
zipversa_composecrc_prf-p17.btor,1.496,unsat
zipversa_composecrc_prf-p22.btor,1.916,unsat
