index,cycles
dblclockfft_butterfly_ck1-p006.btor,0.0
dblclockfft_butterfly_ck1-p015.btor,0.0
dblclockfft_butterfly_ck1-p023.btor,0.0
dblclockfft_butterfly_ck1-p053.btor,0.0
dblclockfft_butterfly_ck1-p060.btor,0.0
dblclockfft_butterfly_ck1-p063.btor,0.0
dblclockfft_butterfly_ck1-p068.btor,1.0
dblclockfft_butterfly_ck1-p072.btor,1.0
dblclockfft_butterfly_ck1-p073.btor,1.0
dblclockfft_butterfly_ck1-p078.btor,1.0
dblclockfft_butterfly_ck1-p096.btor,1.0
dblclockfft_butterfly_ck1-p106.btor,1.0
dblclockfft_butterfly_ck1-p117.btor,1.0
dblclockfft_butterfly_ck1-p139.btor,0.0
dblclockfft_butterfly_ck1-p147.btor,0.0
dblclockfft_butterfly_ck1-p156.btor,0.0
dblclockfft_butterfly_ck1-p167.btor,1.0
dblclockfft_butterfly_ck1-p168.btor,1.0
dblclockfft_butterfly_ck1-p191.btor,0.0
dblclockfft_butterfly_ck1-p199.btor,0.0
dblclockfft_butterfly_ck1-p200.btor,0.0
dblclockfft_butterfly_ck1-p212.btor,1.0
dblclockfft_butterfly_ck1-p214.btor,1.0
dblclockfft_butterfly_ck1-p222.btor,0.0
dblclockfft_butterfly_ck1-p223.btor,1.0
dblclockfft_butterfly_ck1-p255.btor,0.0
dblclockfft_butterfly_ck1-p257.btor,0.0
dblclockfft_butterfly_ck1-p265.btor,0.0
dblclockfft_butterfly_ck1-p267.btor,0.0
dblclockfft_butterfly_ck1-p269.btor,0.0
dblclockfft_butterfly_ck1-p276.btor,0.0
dblclockfft_butterfly_ck1-p285.btor,0.0
dblclockfft_butterfly_ck1-p286.btor,1.0
dblclockfft_butterfly_ck1-p304.btor,1.0
dblclockfft_butterfly_ck1-p309.btor,0.0
dblclockfft_butterfly_ck1-p310.btor,0.0
dblclockfft_butterfly_ck1-p333.btor,1.0
dblclockfft_butterfly_ck1-p341.btor,1.0
dblclockfft_butterfly_ck1-p343.btor,1.0
dblclockfft_butterfly_ck1-p346.btor,1.0
dblclockfft_butterfly_ck1-p348.btor,1.0
dblclockfft_butterfly_ck1-p351.btor,1.0
dblclockfft_butterfly_ck1-p352.btor,0.0
dblclockfft_butterfly_ck1-p354.btor,0.0
dblclockfft_butterfly_ck1-p359.btor,0.0
dblclockfft_butterfly_ck1-p372.btor,0.0
dblclockfft_butterfly_ck1-p375.btor,1.0
dblclockfft_butterfly_ck1-p386.btor,0.0
dblclockfft_butterfly_ck1-p420.btor,1.0
dblclockfft_butterfly_ck1-p422.btor,1.0
dblclockfft_butterfly_ck1-p428.btor,1.0
dblclockfft_butterfly_ck1-p432.btor,1.0
dblclockfft_butterfly_ck1-p434.btor,1.0
dblclockfft_butterfly_ck1-p436.btor,1.0
dblclockfft_butterfly_ck1-p454.btor,1.0
dblclockfft_butterfly_ck1-p455.btor,1.0
dblclockfft_butterfly_ck2_r0-p043.btor,0.0
dblclockfft_butterfly_ck2_r0-p048.btor,0.0
dblclockfft_butterfly_ck2_r0-p061.btor,0.0
dblclockfft_butterfly_ck2_r0-p064.btor,0.0
dblclockfft_butterfly_ck2_r0-p075.btor,0.0
dblclockfft_butterfly_ck2_r0-p095.btor,0.0
dblclockfft_butterfly_ck2_r0-p096.btor,0.0
dblclockfft_butterfly_ck2_r0-p098.btor,0.0
dblclockfft_butterfly_ck2_r0-p100.btor,0.0
dblclockfft_butterfly_ck2_r0-p101.btor,0.0
dblclockfft_butterfly_ck2_r0-p103.btor,0.0
dblclockfft_butterfly_ck2_r0-p106.btor,0.0
dblclockfft_butterfly_ck2_r0-p129.btor,0.0
dblclockfft_butterfly_ck2_r0-p134.btor,0.0
dblclockfft_butterfly_ck2_r0-p152.btor,0.0
dblclockfft_butterfly_ck2_r0-p155.btor,0.0
dblclockfft_butterfly_ck2_r0-p159.btor,0.0
dblclockfft_butterfly_ck2_r0-p168.btor,0.0
dblclockfft_butterfly_ck2_r0-p171.btor,0.0
dblclockfft_butterfly_ck2_r0-p173.btor,0.0
dblclockfft_butterfly_ck2_r0-p185.btor,0.0
dblclockfft_butterfly_ck2_r0-p188.btor,0.0
dblclockfft_butterfly_ck2_r0-p218.btor,0.0
dblclockfft_butterfly_ck2_r0-p232.btor,0.0
dblclockfft_butterfly_ck2_r0-p239.btor,0.0
dblclockfft_butterfly_ck2_r0-p249.btor,0.0
dblclockfft_butterfly_ck2_r0-p253.btor,0.0
dblclockfft_butterfly_ck3_r0-p021.btor,0.0
dblclockfft_butterfly_ck3_r0-p029.btor,0.0
dblclockfft_butterfly_ck3_r0-p042.btor,0.0
dblclockfft_butterfly_ck3_r0-p048.btor,0.0
dblclockfft_butterfly_ck3_r0-p051.btor,0.0
dblclockfft_butterfly_ck3_r0-p052.btor,0.0
dblclockfft_butterfly_ck3_r0-p053.btor,0.0
dblclockfft_butterfly_ck3_r0-p056.btor,0.0
dblclockfft_butterfly_ck3_r0-p066.btor,0.0
dblclockfft_butterfly_ck3_r0-p082.btor,0.0
dblclockfft_butterfly_ck3_r0-p090.btor,0.0
dblclockfft_butterfly_ck3_r0-p111.btor,0.0
dblclockfft_butterfly_ck3_r0-p119.btor,0.0
dblclockfft_butterfly_ck3_r1-p022.btor,0.0
dblclockfft_butterfly_ck3_r1-p024.btor,0.0
dblclockfft_butterfly_ck3_r1-p030.btor,0.0
dblclockfft_butterfly_ck3_r1-p047.btor,0.0
dblclockfft_butterfly_ck3_r1-p049.btor,0.0
dblclockfft_butterfly_ck3_r1-p054.btor,0.0
dblclockfft_butterfly_ck3_r1-p059.btor,0.0
dblclockfft_butterfly_ck3_r1-p086.btor,0.0
dblclockfft_butterfly_ck3_r1-p119.btor,0.0
dblclockfft_butterfly_ck3_r1-p127.btor,0.0
dblclockfft_butterfly_ck3_r1-p137.btor,0.0
dblclockfft_butterfly_ck3_r1-p145.btor,0.0
dblclockfft_butterfly_ck3_r1-p157.btor,0.0
dblclockfft_butterfly_ck3_r1-p159.btor,0.0
dblclockfft_butterfly_ck3_r2-p010.btor,0.0
dblclockfft_butterfly_ck3_r2-p015.btor,0.0
dblclockfft_butterfly_ck3_r2-p021.btor,0.0
dblclockfft_butterfly_ck3_r2-p029.btor,0.0
dblclockfft_butterfly_ck3_r2-p042.btor,0.0
dblclockfft_butterfly_ck3_r2-p052.btor,0.0
dblclockfft_butterfly_ck3_r2-p059.btor,0.0
dblclockfft_butterfly_ck3_r2-p060.btor,0.0
dblclockfft_butterfly_ck3_r2-p079.btor,0.0
dblclockfft_butterfly_ck3_r2-p093.btor,0.0
dblclockfft_butterfly_ck3_r2-p114.btor,0.0
dblclockfft_butterfly_ck3_r2-p133.btor,0.0
dblclockfft_butterfly_ck3_r2-p146.btor,0.0
dblclockfft_butterfly_ck3_r2-p148.btor,0.0
dblclockfft_butterfly_ck3_r2-p151.btor,0.0
dblclockfft_butterfly_ck3_r2-p154.btor,0.0
dblclockfft_butterfly_ck3_r2-p155.btor,0.0
dblclockfft_butterfly_ck3_r2-p156.btor,0.0
dblclockfft_butterfly_ck3_r2-p173.btor,0.0
zipcpu_zipcpu_dcache-p019.btor,0.0
zipcpu_zipcpu_dcache-p028.btor,0.0
zipcpu_zipcpu_dcache-p034.btor,0.0
zipcpu_zipcpu_dcache-p041.btor,0.0
zipcpu_zipcpu_dcache-p059.btor,0.0
zipcpu_zipcpu_dcache-p068.btor,0.0
zipcpu_zipcpu_dcache-p071.btor,0.0
zipcpu_zipcpu_dcache-p072.btor,0.0
zipcpu_zipcpu_dcache-p079.btor,0.0
zipcpu_zipcpu_dcache-p082.btor,0.0
zipcpu_zipcpu_dcache-p085.btor,0.0
zipcpu_zipcpu_dcache-p088.btor,0.0
zipcpu_zipcpu_dcache-p090.btor,0.0
zipcpu_zipcpu_dcache-p097.btor,0.0
zipcpu_zipcpu_dcache-p126.btor,0.0
zipcpu_zipcpu_dcache-p138.btor,0.0
zipcpu_zipcpu_dcache-p141.btor,0.0
zipcpu_zipcpu_dcache-p158.btor,0.0
zipcpu_zipcpu_dcache-p159.btor,0.0
zipcpu_zipcpu_dcache-p164.btor,0.0
zipcpu_zipcpu_dcache-p179.btor,0.0
zipcpu_zipcpu_dcache-p192.btor,0.0
zipcpu_zipcpu_dcache-p199.btor,0.0
zipcpu_zipcpu_dcache-p209.btor,0.0
zipcpu_zipcpu_dcache-p211.btor,0.0
zipcpu_zipcpu_dcache-p229.btor,0.0
zipcpu_zipcpu_dcache-p236.btor,0.0
zipcpu_zipcpu_dcache-p237.btor,0.0
zipcpu_zipcpu_dcache-p238.btor,0.0
zipcpu_zipcpu_dcache-p242.btor,0.0
zipcpu_zipcpu_dcache-p286.btor,0.0
zipcpu_zipcpu_dcache-p293.btor,0.0
zipcpu_zipcpu_dcache-p301.btor,0.0
zipcpu_zipcpu_dcache-p304.btor,0.0
zipcpu_zipcpu_dcache-p340.btor,0.0
zipcpu_zipcpu_dcache-p351.btor,0.0
zipcpu_zipcpu_dcache-p360.btor,0.0
zipcpu_zipcpu_dcache-p362.btor,0.0
zipcpu_zipcpu_dcache-p377.btor,0.0
zipcpu_zipcpu_dcache-p388.btor,0.0
zipcpu_zipcpu_dcache-p407.btor,0.0
zipcpu_zipcpu_dcache-p428.btor,0.0
zipcpu_zipcpu_dcache-p429.btor,0.0
zipcpu_zipcpu_dcache-p438.btor,0.0
zipcpu_zipcpu_dcache-p440.btor,0.0
zipcpu_zipcpu_dcache-p451.btor,0.0
zipcpu_zipcpu_dcache-p476.btor,0.0
zipcpu_zipcpu_dcache-p504.btor,0.0
zipcpu_zipcpu_dcache-p506.btor,0.0
zipcpu_zipcpu_dcache-p515.btor,0.0
zipcpu_zipcpu_dcache-p519.btor,0.0
zipcpu_zipcpu_dcache-p525.btor,0.0
zipcpu_zipcpu_dcache-p527.btor,0.0
zipcpu_zipcpu_dcache-p531.btor,0.0
zipcpu_zipcpu_dcache-p550.btor,0.0
zipcpu_zipcpu_dcache-p563.btor,0.0
zipcpu_zipcpu_dcache-p570.btor,0.0
zipcpu_zipcpu_dcache-p577.btor,0.0
zipcpu_zipcpu_dcache-p578.btor,0.0
zipcpu_zipcpu_dcache-p579.btor,0.0
zipcpu_zipcpu_dcache-p582.btor,0.0
zipcpu_zipcpu_dcache-p588.btor,0.0
zipcpu_zipcpu_dcache-p595.btor,0.0
zipcpu_zipcpu_piped-p013.btor,0.0
zipcpu_zipcpu_piped-p015.btor,0.0
zipcpu_zipcpu_piped-p020.btor,0.0
zipcpu_zipcpu_piped-p033.btor,0.0
zipcpu_zipcpu_piped-p034.btor,0.0
zipcpu_zipcpu_piped-p040.btor,0.0
zipcpu_zipcpu_piped-p048.btor,0.0
zipcpu_zipcpu_piped-p073.btor,0.0
zipcpu_zipcpu_piped-p081.btor,0.0
zipcpu_zipcpu_piped-p102.btor,0.0
zipcpu_zipcpu_piped-p110.btor,0.0
zipcpu_zipcpu_piped-p111.btor,0.0
zipcpu_zipcpu_piped-p112.btor,0.0
zipcpu_zipcpu_piped-p115.btor,0.0
zipcpu_zipcpu_piped-p131.btor,0.0
zipcpu_zipcpu_piped-p132.btor,0.0
zipcpu_zipcpu_piped-p142.btor,0.0
zipcpu_zipcpu_piped-p146.btor,0.0
zipcpu_zipcpu_piped-p155.btor,0.0
zipcpu_zipcpu_piped-p156.btor,0.0
zipcpu_zipcpu_piped-p160.btor,0.0
zipcpu_zipcpu_piped-p162.btor,0.0
zipcpu_zipcpu_piped-p163.btor,0.0
zipcpu_zipcpu_piped-p177.btor,0.0
zipcpu_zipcpu_piped-p183.btor,0.0
zipcpu_zipcpu_piped-p185.btor,0.0
zipcpu_zipcpu_piped-p205.btor,0.0
zipcpu_zipcpu_piped-p210.btor,0.0
zipcpu_zipcpu_piped-p211.btor,0.0
zipcpu_zipcpu_piped-p214.btor,0.0
zipcpu_zipcpu_piped-p218.btor,0.0
zipcpu_zipcpu_piped-p219.btor,0.0
zipcpu_zipcpu_piped-p223.btor,0.0
zipcpu_zipcpu_piped-p224.btor,0.0
zipcpu_zipcpu_piped-p226.btor,0.0
zipcpu_zipcpu_piped-p262.btor,0.0
zipcpu_zipcpu_piped-p267.btor,0.0
zipcpu_zipcpu_piped-p275.btor,0.0
zipcpu_zipcpu_piped-p288.btor,0.0
zipcpu_zipcpu_piped-p295.btor,0.0
zipcpu_zipcpu_piped-p308.btor,0.0
zipcpu_zipcpu_piped-p309.btor,0.0
zipcpu_zipcpu_piped-p315.btor,0.0
zipcpu_zipcpu_piped-p323.btor,0.0
zipcpu_zipcpu_piped-p327.btor,0.0
zipcpu_zipcpu_piped-p330.btor,0.0
zipcpu_zipcpu_piped-p342.btor,0.0
zipcpu_zipcpu_piped-p344.btor,0.0
zipcpu_zipcpu_piped-p347.btor,0.0
zipcpu_zipcpu_piped-p350.btor,0.0
zipcpu_zipcpu_piped-p351.btor,0.0
zipcpu_zipcpu_piped-p372.btor,0.0
zipcpu_zipcpu_piped-p378.btor,0.0
zipcpu_zipcpu_piped-p381.btor,0.0
zipcpu_zipcpu_piped-p389.btor,0.0
zipcpu_zipcpu_piped-p390.btor,0.0
zipcpu_zipcpu_piped-p399.btor,0.0
zipcpu_zipcpu_piped-p423.btor,0.0
zipcpu_zipcpu_piped-p431.btor,0.0
zipcpu_zipcpu_piped-p442.btor,0.0
zipcpu_zipcpu_piped-p448.btor,0.0
zipcpu_zipcpu_piped-p466.btor,0.0
zipcpu_zipcpu_piped-p472.btor,0.0
zipcpu_zipcpu_piped-p475.btor,0.0
zipcpu_zipcpu_piped-p476.btor,0.0
zipcpu_zipcpu_piped-p479.btor,0.0
zipcpu_zipcpu_piped-p481.btor,0.0
zipcpu_zipcpu_piped-p509.btor,0.0
zipcpu_zipcpu_piped-p516.btor,0.0
zipcpu_zipcpu_piped-p518.btor,0.0
zipcpu_zipcpu_piped-p520.btor,0.0
zipcpu_zipcpu_piped-p525.btor,0.0
zipcpu_zipcpu_piped-p528.btor,0.0
zipcpu_zipcpu_piped-p529.btor,0.0
